,date,marketcap,price,txVol,meanFee
1258,2018-03-20,466105451.435,0.031633999999999995,9288022.68699,0.5750794167859699
1259,2018-03-21,514281617.32699996,0.034894,7353372.92315,0.5788378624787776
1260,2018-03-22,494743234.439,0.033559,17105373.5505,0.6067886654565257
1261,2018-03-23,570387384.83,0.03868,24798361.745,0.6003183986243552
1262,2018-03-24,573440217.548,0.038876,27001798.9957,1.079582386829481
1263,2018-03-25,655154052.048,0.044403,29703168.1186,0.6043017975327679
1264,2018-03-26,602613395.97,0.040831,46709959.2878,0.5857999142023604
1265,2018-03-27,671786517.795,0.045505000000000004,33285601.8233,0.5192602955748227
1266,2018-03-28,589967070.873,0.039952,11222846.4452,0.4870063367477592
1267,2018-03-29,621348530.916,0.042066,12970636.1206,0.5226821627756161
1268,2018-03-30,542877341.4990001,0.036743,16951382.8041,0.43094788568950565
1269,2018-03-31,532010635.77099997,0.035998,10150071.2268,0.43352865820613956
1270,2018-04-01,575095983.415,0.038902,18130133.335,0.46123084450557406
1271,2018-04-02,648939201.766,0.043885,19170060.4104,0.44455549134856687
1272,2018-04-03,708047299.509,0.047869,147453250.633,0.47454585110160596
1273,2018-04-04,1037910296.64,0.070133,58361423.5729,0.5331120200878845
1274,2018-04-05,849658115.671,0.057311,17321097.6748,0.5413299217342342
1275,2018-04-06,807285487.94,0.054386000000000004,8873001.4664,0.3519669480440098
1276,2018-04-07,871791395.546,0.058714999999999996,7747973.93453,0.25381261662955984
1277,2018-04-08,955018611.668,0.064303,10219608.8699,0.26926334502123983
1278,2018-04-09,1006159612.42,0.067728,63799260.3162,0.4035361030942044
1279,2018-04-10,1149987673.34,0.077388,80119371.9368,0.4075130476747587
1280,2018-04-11,1242240509.33,0.08357300000000001,50501566.3408,0.3216924717232202
1281,2018-04-12,1235847586.91,0.083121,32598685.1798,0.31742999896871776
1282,2018-04-13,1338497116.93,0.09,36004556.1011,0.3480579335154827
1283,2018-04-14,1365569932.85,0.091795,45273502.7704,0.33849887320658706
1284,2018-04-15,1289796893.28,0.08667799999999999,36652489.4485,0.34621536572960343
1285,2018-04-16,1348084141.46,0.09057,50638643.3903,0.3567399230769231
1286,2018-04-17,1383166829.69,0.092902,164746604.252,0.3440614017565642
1287,2018-04-18,1061532922.24,0.07128,56878577.4732,0.3433536147135417
1288,2018-04-19,975720731.646,0.0655,31924490.4831,0.32535742616664504
1289,2018-04-20,1080149732.12,0.07249,29603832.6541,0.33317089710896963
1290,2018-04-21,1032696088.95,0.069287,13034619.8149,0.3410335790265931
1291,2018-04-22,1017627762.06,0.068257,14519533.5179,0.26548287008278443
1292,2018-04-23,1018709485.37,0.068311,23872098.6968,0.28398706071129975
1293,2018-04-24,1026169057.03,0.06879199999999999,40027485.359,0.3000973603145509
1294,2018-04-25,1024999623.21,0.068695,29865663.4793,0.2828537636743986
1295,2018-04-26,925653081.6060001,0.062020000000000006,26090874.2476,0.27938857329877725
1296,2018-04-27,1050933388.72,0.070395,54423595.4189,0.26220358354842327
1297,2018-04-28,1010208936.38,0.067649,16843334.0023,0.24949581781125849
1298,2018-04-29,1085379499.56,0.072663,27807319.8951,0.2641046180306788
1299,2018-04-30,1050804485.33,0.070329,81542610.366,0.29892213923303834
1300,2018-05-01,1145694380.25,0.076659,80115208.4656,0.29397521783324104
1301,2018-05-02,1185402399.13,0.079294,1712389383.77,0.24455549346343314
1302,2018-05-03,1209667963.43,0.08089500000000001,71292141.4833,0.26229818580422304
1303,2018-05-04,1192387108.61,0.079717,29977488.525,0.33162757325816106
1304,2018-05-05,1192934027.23,0.07973200000000001,14444397.3268,0.31643392083114147
1305,2018-05-06,1185610949.62,0.079221,23251746.3769,0.3008393944661654
1306,2018-05-07,1136465145.76,0.075917,40804144.5644,0.3240288382322429
1307,2018-05-08,1132185862.18,0.07561,37528468.5548,0.34149472605872805
1308,2018-05-09,1109725236.47,0.07409500000000001,30560265.7977,0.3590128760866467
1309,2018-05-10,1134154594.02,0.07571599999999999,21578905.1413,0.38329448019207685
1310,2018-05-11,1040015540.07,0.069423,40815908.9641,0.42238859245764254
1311,2018-05-12,877741734.303,0.058583,12861560.0341,0.37369147911727163
1312,2018-05-13,872186585.898,0.05820499999999999,9530303.474310001,0.33903513673751934
1313,2018-05-14,930817561.9410001,0.062110000000000005,13096027.4569,0.38791473440493934
1314,2018-05-15,892596223.647,0.059552,19808660.2736,0.3729450876050421
1315,2018-05-16,846291129.493,0.05645599999999999,21640511.7127,0.34621773578071463
1316,2018-05-17,839568844.725,0.055999999999999994,14690604.9065,0.35244155593253196
1317,2018-05-18,773348813.9380001,0.051577,7225011.680760001,0.3678269004797501
1318,2018-05-19,804248428.298,0.05363099999999999,8403187.092260001,0.34287425068550936
1319,2018-05-20,797889451.152,0.0532,8622716.0399,0.3183483839583503
1320,2018-05-21,849794256.3080001,0.056661,5805103.09499,0.4034521321289409
1321,2018-05-22,810811345.129,0.054062,12572779.7506,0.24797343445599102
1322,2018-05-23,697957540.493,0.046537,3225302.90631,0.14799677494548463
1323,2018-05-24,612080823.0669999,0.040811,2288107.49042,0.15143447010603225
1324,2018-05-25,659464275.089,0.04397,4897267.18528,0.14710663961124243
1325,2018-05-26,618081824.411,0.041211000000000005,1422296.33656,0.2259371160479042
1326,2018-05-27,597536073.851,0.039841,1777069.94596,0.2325355528557599
1327,2018-05-28,598538368.5519999,0.039908,5817133.1536,0.2858647869220764
1328,2018-05-29,528743030.574,0.035255,16591661.7241,0.4083004467226176
1329,2018-05-30,579811510.266,0.03866,7837316.33874,0.4093446050511124
1330,2018-05-31,570066148.732,0.037867000000000005,5371165.2545300005,0.4030909403323263
1331,2018-06-01,588474719.44,0.03909,3749006.1812400003,0.35892076773566567
1332,2018-06-02,579376122.168,0.038486,5815008.167719999,0.41294979295580114
1333,2018-06-03,615083454.485,0.040858,10362466.7217,0.4002537335016228
1334,2018-06-04,639641191.75,0.042489,14042902.7277,0.37671471253103356
1335,2018-06-05,594814070.5580001,0.039511000000000004,6778256.301109999,0.4005013455504463
1336,2018-06-06,595932454.763,0.039586,4947760.22045,0.3829525174184594
1337,2018-06-07,583059745.354,0.03873,7135466.7634,0.3695030537988267
1338,2018-06-08,574621753.686,0.038169999999999996,6540014.520819999,0.3663020756859035
1339,2018-06-09,587389283.731,0.039018000000000004,2399134.16648,0.48634525683952634
1340,2018-06-10,556774119.998,0.036983999999999996,5420437.74283,0.552379026277104
1341,2018-06-11,471914912.185,0.031347,8521303.701539999,0.5961229992376595
1342,2018-06-12,483397552.79,0.03211,6776920.8540199995,0.5830032079353417
1343,2018-06-13,418772054.373,0.027817,7662536.2087199995,0.5674574480706469
1344,2018-06-14,409210480.57,0.027181999999999998,6093756.1914099995,0.5851596843663275
1345,2018-06-15,453539752.0,0.030126999999999998,5739625.308569999,0.46773875341560156
1346,2018-06-16,422094403.677,0.028038,2204993.00201,0.45556760062141494
1347,2018-06-17,423839199.198,0.028154000000000002,2262285.6168299997,0.4453315757981693
1348,2018-06-18,420479211.03300005,0.027931,4133205.5102699995,0.49607355284916205
1349,2018-06-19,439884162.958,0.02922,3986367.5533199995,0.4764427264071096
1350,2018-06-20,452245139.09099996,0.030041,2770821.23618,0.5206256625807889
1351,2018-06-21,437061572.515,0.029032,5302982.09265,0.5232412477999072
1352,2018-06-22,421950519.436,0.028029000000000002,5369979.834869999,0.5699986631236443
1353,2018-06-23,368626003.411,0.024486,2769302.53272,6.62687664866828
1354,2018-06-24,367158156.867,0.024388999999999997,4530573.513719999,0.5658789052723693
1355,2018-06-25,356721081.384,0.023696000000000002,2259172.85553,0.5632143159616733
1356,2018-06-26,361130905.90699995,0.023988,1696338.03674,0.5074418046189377
1357,2018-06-27,338329201.419,0.022474,8370187.66632,0.5135627035052467
1358,2018-06-28,340511940.93700004,0.022619,5012953.2603400005,0.512410539794125
1359,2018-06-29,319801660.019,0.021243,8593265.91995,0.5056098008194856
1360,2018-06-30,340203232.57,0.022598,3496322.6721,0.5015703357697578
1361,2018-07-01,352819955.541,0.023436000000000002,2806094.1742,0.4532614040877155
1362,2018-07-02,374420039.61,0.024871,4560325.96866,0.4635052325680272
1363,2018-07-03,406729676.411,0.027018,2895910.92535,0.4648078218059558
1364,2018-07-04,390862657.53199995,0.025963,6197053.5414,0.4573990197780994
1365,2018-07-05,396182812.46,0.026317,9471340.298080001,0.4402732071984436
1366,2018-07-06,370268494.047,0.024595,8167996.429889999,0.6223708502824858
1367,2018-07-07,364874228.59900004,0.024237,4298845.06925,0.4835270679585877
1368,2018-07-08,395105133.98800004,0.026244999999999997,9364208.70201,0.4493247613483915
1369,2018-07-09,390370293.615,0.025931,11923744.8878,0.5438465890474906
1370,2018-07-10,371839885.951,0.0247,5066165.80734,0.4678512521294719
1371,2018-07-11,321310038.976,0.021343,3029467.99411,0.3836425589929592
1372,2018-07-12,333861113.967,0.022177000000000002,1694822.52682,0.3237571978740801
1373,2018-07-13,323863489.765,0.021513,2043548.95824,0.4001276035741737
1374,2018-07-14,330949549.62299997,0.021984,2078887.6531599998,0.3798584481772695
1375,2018-07-15,330454413.392,0.021951,5507483.510430001,0.34852682373817034
1376,2018-07-16,347457790.448,0.02308,12365319.8789,0.3900787833748324
1377,2018-07-17,374440265.769,0.024873,12329478.2355,0.4353861310357886
1378,2018-07-18,394320704.845,0.026193,18214823.8113,0.4549544077612827
1379,2018-07-19,393140335.964,0.026115,10864915.2738,0.41089074976113743
1380,2018-07-20,379368751.64,0.0252,10210891.3159,0.46082812751540037
1381,2018-07-21,342738667.138,0.022767,4289188.5261699995,0.4370796680833839
1382,2018-07-22,351977624.866,0.02338,6799114.71387,0.3430664602316673
1383,2018-07-23,340337446.55,0.022607,7019124.346960001,0.4742647899757067
1384,2018-07-24,342012031.674,0.022542,7992608.153969999,0.4643101437302839
1385,2018-07-25,354338252.495,0.023355,7564272.67675,0.3944374992019861
1386,2018-07-26,369603982.905,0.024361,7319590.92253,0.3867252106939203
1387,2018-07-27,349355406.769,0.023025999999999998,4678983.91995,0.37576034996482743
1388,2018-07-28,357615152.773,0.023571,5877004.88576,0.36142812715752676
1389,2018-07-29,359792373.494,0.023714,3930013.1780199995,0.33906627355460384
1390,2018-07-30,361480882.069,0.023825,4453659.969330001,0.44252203135183704
1391,2018-07-31,367425483.239,0.024217,11634477.7936,0.4823782085356893
1392,2018-08-01,370888678.268,0.024446000000000002,5103019.16412,0.37774551764137265
1393,2018-08-02,346038347.503,0.022808000000000002,2007305.9192700002,0.3975653847902098
1394,2018-08-03,317712175.554,0.020941,5129062.45202,0.3651284855112083
1395,2018-08-04,299550593.832,0.019743,2585163.3215900003,0.35943565222305957
1396,2018-08-05,281349679.546,0.018544,1405643.06982,0.3297503923632935
1397,2018-08-06,288359072.988,0.019006,1812212.6356400002,0.4144428322791712
1398,2018-08-07,274951709.618,0.018122,1299882.0948700001,0.3854454773042616
1399,2018-08-08,263055377.146,0.017338,5547602.20928,0.38951355849334407
1400,2018-08-09,229542878.247,0.015128999999999998,2354378.20144,0.38800197009386594
1401,2018-08-10,237517309.77400002,0.015655000000000002,1176776.07636,0.4340838091087383
1402,2018-08-11,213107120.247,0.014046000000000001,1187768.81801,0.4232594439210408
1403,2018-08-12,201086300.126,0.013253999999999998,935764.661576,0.34053033082062706
1404,2018-08-13,202193239.335,0.013327,1564755.69552,0.3902263251360612
1405,2018-08-14,179130540.925,0.011807,2670703.84796,0.37148830936780586
1406,2018-08-15,173688519.406,0.011448,1237154.98044,0.3918264136147321
1407,2018-08-16,174149614.847,0.011478,1495856.10423,0.3713243068739771
1408,2018-08-17,179862738.91900003,0.011855,2872357.2011,0.4033805802743042
1409,2018-08-18,233547305.366,0.015393,925678.56515,0.37299636763468014
1410,2018-08-19,209526507.905,0.01381,634538.4632260001,0.324118551851202
1411,2018-08-20,216878352.79900002,0.014294999999999999,1622429.87565,0.3911799616805171
1412,2018-08-21,198925752.685,0.013111000000000001,3300174.77287,0.28479863324538257
1413,2018-08-22,199508164.215,0.01315,2024464.72045,0.33481357486470237
1414,2018-08-23,190188033.107,0.012535,3306424.81337,0.37791290907245795
1415,2018-08-24,194904891.33900002,0.012846000000000002,1851536.84585,0.3497654195989406
1416,2018-08-25,206687832.76900002,0.013623,880531.735983,0.2660271161808196
1417,2018-08-26,210092482.09,0.013847,1173861.858,0.2616834164438503
1418,2018-08-27,207819240.722,0.013696999999999999,5961355.356459999,0.3111364101265822
1419,2018-08-28,219519319.92700002,0.014469,3041365.29816,0.3297251272401434
1420,2018-08-29,238887736.878,0.015745,3024782.06286,0.3216925516885415
1421,2018-08-30,224193173.73900002,0.014777,3751122.7078199997,0.3088101437258974
1422,2018-08-31,215200868.64200002,0.014184,3237388.25367,0.3084149106738392
1423,2018-09-01,220672986.85099998,0.014544999999999999,3648800.7835800005,0.3403733344851417
1424,2018-09-02,267922432.208,0.017659,5068796.236930001,0.2879736775585696
1425,2018-09-03,283182281.225,0.018665,6143227.02431,0.29093056036414566
1426,2018-09-04,274733102.546,0.018108000000000003,4375063.61224,0.2758683975348774
1427,2018-09-05,276418328.56200004,0.018219,3989501.6395099997,0.2648709380234506
1428,2018-09-06,220594504.20400003,0.014538999999999998,3075637.86284,0.2750237746442432
1429,2018-09-07,222445966.70099998,0.014661000000000002,1883780.9511799999,0.271352023235923
1430,2018-09-08,212134471.845,0.013982,2232074.4731,0.26700170263658607
1431,2018-09-09,196895729.005,0.012978,1876187.7637,0.24603453011895723
1432,2018-09-10,196128015.469,0.012927000000000001,1990445.5991900002,0.27003648500488214
1433,2018-09-11,193757976.36900002,0.012771,3122728.4909599996,0.2769687593038822
1434,2018-09-12,186041560.882,0.012262,1611014.74536,0.26343862561863174
1435,2018-09-13,195724260.30200002,0.0129,1758519.32276,0.2666066714830971
1436,2018-09-14,204890013.83900002,0.013503999999999999,1744617.94841,0.24844486661404896
1437,2018-09-15,201976782.038,0.013312000000000001,1271433.04231,0.265358400464756
1438,2018-09-16,205424062.031,0.01354,861300.149334,0.2624916243867244
1439,2018-09-17,208966772.301,0.013772999999999999,2401215.9986400004,0.27936817545748116
1440,2018-09-18,193747538.64900002,0.01277,1651266.27477,0.2964052568542569
1441,2018-09-19,202553346.95,0.01335,3143395.6701700003,0.27843010869884116
1442,2018-09-20,205508721.64,0.013544999999999998,1982498.7568599998,0.290453358675572
1443,2018-09-21,221493124.468,0.014599,5434712.68779,0.32010632424758656
1444,2018-09-22,243668620.79400003,0.016059999999999998,2482986.58624,0.27498510235457063
1445,2018-09-23,226270569.39,0.014913999999999998,1822410.00388,0.2971121130178308
1446,2018-09-24,232112932.838,0.015299,1591562.9546100001,0.3135740878598991
1447,2018-09-25,218502099.676,0.014402000000000002,1153016.83237,0.2782107399023524
1448,2018-09-26,211031583.7,0.013909,1533443.84272,0.2668112190968527
1449,2018-09-27,210712779.08,0.013888,1667150.84027,0.3549042193140794
1450,2018-09-28,224735234.41599998,0.014812,3577712.39516,0.37547528352490417
1451,2018-09-29,217033751.07299998,0.014305000000000002,1532071.78705,0.39112490906547287
1452,2018-09-30,224094662.64,0.014769999999999998,2354197.9357,0.35777370584538026
1453,2018-10-01,229873683.03599998,0.015151,5619913.52914,0.3520577658233173
1454,2018-10-02,248237079.004,0.016361,3455286.3464699998,0.3545465580993521
1455,2018-10-03,229052983.344,0.015097,1462788.55915,0.35241772716229347
1456,2018-10-04,224895831.474,0.014823,1506154.00008,0.3637683075791023
1457,2018-10-05,237159441.25599998,0.015631,1794008.12874,0.6095418004115226
1458,2018-10-06,236909054.664,0.015615,1808867.04829,0.3651257276741904
1459,2018-10-07,234863892.222,0.01548,1062152.3020000001,0.33295317496635257
1460,2018-10-08,237526802.383,0.015656,1947211.11229,0.34834093723037096
1461,2018-10-09,244299404.245,0.016102,1143831.03971,0.3435820690759378
1462,2018-10-10,242678978.118,0.015995,2543173.9547,0.35268636993097496
1463,2018-10-11,251413078.61099997,0.016571000000000002,2964930.51287,0.3207944485534044
1464,2018-10-12,213316509.242,0.01406,1118987.90509,0.3594771464242424
1465,2018-10-13,213938547.801,0.014100999999999999,895449.420743,0.3172704150197629
1466,2018-10-14,213264958.335,0.014056,1118768.55829,0.31454100735463114
1467,2018-10-15,212032812.72,0.013975,1449805.38442,0.36830355117472324
1468,2018-10-16,221207468.665,0.014580000000000001,1009090.29945,0.3403623823213326
1469,2018-10-17,216669559.36400002,0.014281,1395795.08452,0.29398554735547355
1470,2018-10-18,219548971.17900002,0.014471000000000001,1495553.6203,0.3646745205965909
1471,2018-10-19,212701968.402,0.014019,1027844.65265,0.3583811591555977
1472,2018-10-20,215026324.755,0.014172,557064.7245680001,0.2877735465768799
1473,2018-10-21,216406958.20599997,0.014263,594490.343172,0.29353252512776834
1474,2018-10-22,218570618.417,0.014406,994692.913683,0.4054951540369248
1475,2018-10-23,214923332.056,0.014166,1481315.95125,0.4303501774056202
1476,2018-10-24,218623797.55200002,0.01441,1203633.56085,0.41396222498118884
1477,2018-10-25,221755209.843,0.014616,819853.885689,0.3573001619969435
1478,2018-10-26,219486910.23900002,0.014466,973155.489721,0.4120044093097913
1479,2018-10-27,221137721.37,0.014575,1273720.48041,0.3532471201595869
1480,2018-10-28,221459291.01900002,0.014596000000000001,892308.7965309999,0.28450165740962413
1481,2018-10-29,222489923.936,0.014663999999999998,1283104.10189,0.392819610479623
1482,2018-10-30,209265505.82599998,0.013793000000000001,1108107.77271,0.38405831258921164
1483,2018-10-31,207047412.562,0.013647,758122.041309,0.3867829874069834
1484,2018-11-01,207422114.05,0.013671,639632.474432,0.39634488946310653
1485,2018-11-02,208951481.187,0.013772,680457.017703,0.3218975513196481
1486,2018-11-03,209998341.933,0.013841,712570.585729,0.3756323837941418
1487,2018-11-04,213164762.54599997,0.01405,1403819.61154,0.36732667962383236
1488,2018-11-05,211866150.07799998,0.013963999999999999,1705977.2292,0.35768394934091496
1489,2018-11-06,204480595.491,0.013546,1507046.6873,0.34214426868829334
1490,2018-11-07,210896564.565,0.0139,612641.385459,0.37841890389527455
1491,2018-11-08,210241153.03,0.013857,883856.8668600001,0.3822949264984227
1492,2018-11-09,205134400.572,0.013519999999999999,975936.907742,0.3542799918743229
1493,2018-11-10,198912080.306,0.01311,824284.2053439999,0.32339766612333604
1494,2018-11-11,200326026.977,0.013203999999999999,792360.899158,0.2897521969766377
1495,2018-11-12,197530015.14400002,0.013019,1199464.2264399999,0.3343175433409874
1496,2018-11-13,193489612.977,0.012753,1288769.44949,0.3277529796311588
1497,2018-11-14,186908468.229,0.012319,2429195.38116,0.3226000797254488
1498,2018-11-15,161338507.559,0.010634000000000001,1877897.9916,0.30757816253229975
1499,2018-11-16,151991618.895,0.010018,878563.4611010001,0.32967557438739786
1500,2018-11-17,147911277.456,0.009748999999999999,830378.600697,0.3303121685254028
1501,2018-11-18,145865947.241,0.009614,5197172.86241,0.2994022945846844
1502,2018-11-19,146424075.20299998,0.009651,1482273.95821,0.34970012823365787
1503,2018-11-20,114970313.25,0.0075780000000000005,1589159.06231,0.35684698934717285
1504,2018-11-21,102622997.862,0.006764,729841.6740189999,0.3375823479803493
1505,2018-11-22,109216603.05399999,0.007199,695105.579501,0.34476017743460446
1506,2018-11-23,100030032.33700001,0.006593000000000001,499534.098767,0.3484569913419914
1507,2018-11-24,96742324.7288,0.006376,476595.760239,0.2901930444074383
1508,2018-11-25,86269209.674,0.005686,678317.306955,0.2940362039099233
1509,2018-11-26,89605532.7598,0.005906000000000001,560687.839513,0.2935492525993884
1510,2018-11-27,84089942.6008,0.005542,659026.856166,0.31901671163625483
1511,2018-11-28,91863285.2402,0.006055,1518890.83628,0.3573945653809972
1512,2018-11-29,124370572.88700001,0.008197,10508874.1129,0.3156359133267522
